test_example_id,word_count,avg_word_length,predicted_category
76,306,4.571895424836601,m
77,82,4.512195121951219,m
78,404,4.455445544554456,m
79,164,4.487804878048781,m
80,313,4.300319488817891,m
81,54,4.333333333333333,m
82,317,4.211356466876971,m
83,341,4.120234604105572,m
84,388,4.342783505154639,m
85,351,4.333333333333333,m
86,408,4.1911764705882355,m
87,334,4.308383233532934,f
88,290,4.279310344827586,m
89,354,4.15819209039548,m
90,382,4.408376963350785,m
91,323,4.065015479876161,m
92,305,4.3737704918032785,m
93,311,4.308681672025723,m
94,351,4.210826210826211,f
95,101,4.732673267326732,m
96,341,4.269794721407624,m
97,302,4.089403973509934,m
98,344,4.270348837209302,m
99,345,4.084057971014492,f
100,367,4.294277929155314,m
101,307,4.244299674267101,m
102,275,4.549090909090909,m
103,361,4.346260387811634,m
104,295,4.047457627118644,m
105,485,4.076288659793814,m
106,288,4.173611111111111,m
107,303,4.194719471947194,m
108,332,4.228915662650603,m
109,319,4.601880877742946,m
110,497,4.309859154929577,m
111,332,4.168674698795181,m
112,236,4.2923728813559325,m
113,87,4.287356321839081,m
114,316,4.325949367088608,m
115,410,4.434146341463415,m
116,446,4.199551569506727,m
117,303,4.627062706270627,m
118,368,4.377717391304348,m
119,488,4.506147540983607,m
120,358,3.9329608938547485,m
121,416,4.372596153846154,m
122,314,4.726114649681529,m
123,304,4.368421052631579,m
124,384,4.263020833333333,m
125,324,3.9166666666666665,m
126,303,4.617161716171617,m
127,312,4.477564102564102,f
128,462,4.623376623376624,m
129,358,4.5139664804469275,m
130,322,4.341614906832298,m
131,275,3.829090909090909,m
132,315,4.126984126984127,m
133,300,4.526666666666666,m
134,329,4.367781155015198,f
135,309,4.6537216828478964,m
136,301,4.209302325581396,m
137,354,4.389830508474576,m
138,331,4.13595166163142,m
139,353,4.4872521246458925,m
140,309,3.883495145631068,m
141,358,4.600558659217877,m
142,313,4.380191693290735,m
143,365,4.473972602739726,m
144,510,4.215686274509804,m
145,310,4.212903225806452,m
146,305,4.386885245901639,m
147,298,4.26510067114094,m
148,263,4.555133079847908,m
149,91,4.153846153846154,m
150,374,4.393048128342246,m
151,309,4.456310679611651,f
152,230,4.48695652173913,m
153,405,4.207407407407407,m
154,304,3.911184210526316,m
155,358,4.432960893854749,m
156,331,4.6072507552870094,m
157,345,4.417391304347826,m
158,313,4.258785942492013,m
159,333,4.345345345345345,m
160,328,4.341463414634147,m
161,320,4.5375,m
162,307,4.2052117263843645,m
163,305,4.331147540983607,m
164,301,4.3455149501661126,m
165,365,4.109589041095891,m
166,304,4.375,m
167,309,4.527508090614886,m
168,162,4.833333333333333,m
169,121,4.090909090909091,m
170,620,4.451612903225806,m
171,298,4.348993288590604,m
172,302,4.208609271523179,m
173,521,4.481765834932822,m
174,346,4.592485549132948,m
175,316,4.291139240506329,m
176,488,4.409836065573771,m
177,307,4.381107491856677,m
178,474,4.559071729957806,m
179,341,4.196480938416422,m
180,334,4.230538922155689,m
181,326,4.521472392638037,m
182,358,4.4748603351955305,m
183,306,4.405228758169935,m
184,116,4.560344827586207,m
185,319,4.22884012539185,m
186,316,4.705696202531645,m
187,306,4.19281045751634,m
188,279,4.584229390681004,m
189,302,4.506622516556291,m
190,335,4.37910447761194,m
191,301,4.428571428571429,m
192,309,4.216828478964401,m
193,429,4.174825174825175,m
194,305,4.4032786885245905,m
195,401,4.28927680798005,m
196,314,4.124203821656051,m
197,333,4.102102102102102,m
198,336,4.806547619047619,m
199,302,4.781456953642384,f
200,320,4.7,m
201,308,3.792207792207792,m
202,310,4.122580645161291,m
203,330,4.445454545454545,m
204,336,4.193452380952381,m
205,335,4.614925373134328,m
206,310,4.441935483870968,m
207,356,4.334269662921348,m
208,403,4.4367245657568235,f
209,357,4.88515406162465,m
210,532,4.026315789473684,m
211,460,4.239130434782608,m
212,488,4.290983606557377,m
213,304,4.365131578947368,m
214,399,4.132832080200501,m
215,304,4.217105263157895,m
216,337,3.99406528189911,m
217,346,4.433526011560693,m
218,63,4.396825396825397,m
219,335,4.13134328358209,m
220,313,4.210862619808307,m
221,353,4.38243626062323,m
222,339,4.265486725663717,m
223,306,4.166666666666667,m
224,333,4.216216216216216,m
225,301,4.59468438538206,m
226,386,4.727979274611399,m
227,350,4.494285714285715,m
228,308,4.564935064935065,m
229,305,4.4557377049180324,m
230,87,4.287356321839081,m
231,313,4.642172523961661,m
232,323,4.823529411764706,m
233,324,4.265432098765432,m
234,372,4.271505376344086,m
235,302,4.576158940397351,m
236,300,4.45,m
237,307,4.482084690553746,m
238,299,4.525083612040134,m
239,324,3.935185185185185,m
240,344,4.290697674418604,m
241,90,3.9555555555555557,m
242,372,4.217741935483871,m
243,396,4.47979797979798,m
244,468,4.061965811965812,m
245,395,4.511392405063291,m
246,122,4.344262295081967,m
247,307,4.071661237785016,m
248,283,4.353356890459364,m
249,342,4.3391812865497075,m
250,314,4.248407643312102,m
251,92,4.663043478260869,m
252,474,4.424050632911392,m
253,120,4.45,m
254,459,5.183006535947713,m
255,324,4.246913580246914,m
256,317,3.9337539432176656,m
257,301,4.588039867109635,f
258,307,4.319218241042345,m
259,82,4.487804878048781,m
260,309,3.9773462783171523,m
261,323,4.253869969040248,m
262,338,4.816568047337278,m
263,336,4.244047619047619,m
264,348,4.545977011494253,m
265,311,4.247588424437299,m
266,299,4.551839464882943,m
267,302,4.281456953642384,f
268,328,4.545731707317073,m
269,304,4.3519736842105265,m
270,377,4.318302387267905,m
271,305,4.432786885245902,m
272,292,4.421232876712328,m
273,400,4.14,m
274,303,4.587458745874588,m
275,307,4.293159609120521,m
276,307,4.312703583061889,m
277,318,4.679245283018868,m
278,326,4.711656441717792,m
279,304,4.526315789473684,m
280,324,4.580246913580247,m
281,305,4.406557377049181,m
282,350,4.211428571428572,m
283,301,4.342192691029901,m
284,289,4.446366782006921,m
285,306,3.9640522875816995,m
286,300,4.543333333333333,m
287,372,4.475806451612903,m
288,303,4.514851485148514,m
289,277,4.447653429602888,m
290,315,4.279365079365079,m
291,368,3.942934782608696,m
292,361,4.526315789473684,m
293,342,4.391812865497076,m
294,303,4.6996699669967,m
295,314,4.36624203821656,m
296,344,4.372093023255814,m
297,301,4.132890365448505,m
298,413,4.348668280871671,m
299,366,4.172131147540983,m
300,315,4.806349206349206,m
301,305,4.20327868852459,m
302,351,4.495726495726496,m
303,321,4.373831775700935,m
304,337,4.118694362017804,m
305,319,4.150470219435737,m
306,422,4.720379146919432,m
307,54,4.666666666666667,m
308,294,4.41156462585034,m
309,364,4.175824175824176,m
310,380,4.244736842105263,m
311,305,4.521311475409836,m
312,304,4.315789473684211,m
313,486,4.1687242798353905,m
314,298,4.432885906040268,f
315,306,4.571895424836601,m
316,314,4.369426751592357,m
317,362,4.140883977900552,m
318,335,4.298507462686567,m
319,297,4.427609427609427,m
320,363,4.603305785123967,m
321,320,4.484375,m
322,343,4.2128279883381925,m
